barnehagefakta.get - WARNING - Change in response for id=1021086, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1025314, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1014789, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1017062, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1020212, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021419, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1020883, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021536, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1013787, archiving old result
