barnehagefakta.get - WARNING - Change in response for id=1017377, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021978, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1016138, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021468, archiving old result
barnehagefakta.get - WARNING - Change in response for id=2000663, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1019998, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1020786, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021820, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1013672, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1013673, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1013674, archiving old result
