barnehagefakta.get - WARNING - Change in response for id=1020208, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1016164, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1014954, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1015459, archiving old result
barnehagefakta.get - WARNING - Change in response for id=2000127, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1013968, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1015460, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1013706, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1014953, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1014758, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1014695, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1016875, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1013291, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1014696, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1016163, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1013904, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1013705, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1017191, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1013969, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1020115, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1015967, archiving old result
