# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Hidra barnehage", "Flekkefjord kommune", "1012928"
"Kringlatoppen barnehage", "Flekkefjord kommune", "1016065"
"Litledalen barnehage Sa", "Litledalen barnehage Sa", "1019904"
"Læringsverkstedet barnehage Avd Krea barnehage", "Læringsverkstedet AS", "1022206"
