# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Furuly barnehage", "Råde Bygdekvinnelag", "1020523"
"Katrine Langgård", "Katrine Langgård", "1020753"
"Læringsverkstedet barnehage Avd Mattisgården", "Læringsverkstedet AS", "1014877"
"Missingmyr barnehage AS", "Missingmyr barnehage AS", "1021618"
"Naturbarna AS Avd Grenda barnehage", "Naturbarna AS", "1013001"
"Råde kommune Klokkergården barnehage", "Råde kommune", "1017518"
"Råde kommune Saltnes barnehage", "Råde kommune", "1017519"
