# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Borgheim familiebarnehage Iren Kristiansen", "Borgheim familiebarnehage Iren Kristiansen", "912907945"
"Fredrikstad Internasjonale skole Avd åpen barnehage", "Fredrikstad kommune", "993535567"
"Samvirkebarnehagene SA", "Samvirkebarnehagene SA", "931182048"
"Trollklubben Torp AS", "Trollklubben Torp AS", "973949802"
"Trosvikhaven familiebarnehage", "Trosvikhaven familiebarnehage Anne Marit Osen", "995078651"
