barnehagefakta.get - WARNING - Change in response for id=874565342, archiving old result
barnehagefakta.get - WARNING - Change in response for id=971634189, archiving old result
barnehagefakta.get - WARNING - Change in response for id=912907945, archiving old result
barnehagefakta.get - WARNING - Change in response for id=990761809, archiving old result
barnehagefakta.get - WARNING - Change in response for id=985624038, archiving old result
barnehagefakta.get - WARNING - Change in response for id=988900303, archiving old result
barnehagefakta.get - WARNING - Change in response for id=993535567, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974565544, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974565676, archiving old result
barnehagefakta.get - WARNING - Change in response for id=987739061, archiving old result
barnehagefakta.get - WARNING - Change in response for id=995792486, archiving old result
barnehagefakta.get - WARNING - Change in response for id=994900102, archiving old result
barnehagefakta.get - WARNING - Change in response for id=989945076, archiving old result
barnehagefakta.get - WARNING - Change in response for id=989322052, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973837117, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973581570, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974194554, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974565595, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974565528, archiving old result
barnehagefakta.get - WARNING - Change in response for id=984418353, archiving old result
barnehagefakta.get - WARNING - Change in response for id=988880086, archiving old result
barnehagefakta.get - WARNING - Change in response for id=892556822, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973237209, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973382551, archiving old result
barnehagefakta.get - WARNING - Change in response for id=986282114, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973872583, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974565501, archiving old result
barnehagefakta.get - WARNING - Change in response for id=993633208, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973872060, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973455958, archiving old result
barnehagefakta.get - WARNING - Change in response for id=931182048, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974565609, archiving old result
barnehagefakta.get - WARNING - Change in response for id=923074546, archiving old result
barnehagefakta.get - WARNING - Change in response for id=990081891, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973949802, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974197286, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974565536, archiving old result
barnehagefakta.get - WARNING - Change in response for id=990258996, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973454447, archiving old result
barnehagefakta.get - WARNING - Change in response for id=891321252, archiving old result
barnehagefakta.get - WARNING - Change in response for id=990899029, archiving old result
