# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Birkenes Fus barnehage AS Avd Herefoss", "Birkenes Fus barnehage AS", "1025460"
"Birkenes Fus barnehage AS Avd Birkeland", "Birkenes Fus barnehage AS", "1022306"
"Hampehaugen barnehage AS", "Hampehaugen barnehage AS", "1021393"
"Natveitåsen barnehage", "Birkenes kommune", "1013137"
