barnehagefakta.get - WARNING - Change in response for id=1025669, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1014258, archiving old result
barnehagefakta - WARNING - Kindergarten "Kysthaven Åpen barnehage" https://nbr.udir.no/enhet/1014258, returned 404 at http://barnehagefakta.no/api/barnehage/1014258. The kindergarten is probably discontinued.
barnehagefakta.get - WARNING - Change in response for id=1025668, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1012525, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1018231, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1025670, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1022343, archiving old result
barnehagefakta - WARNING - Kindergarten "Rabben Barnehagedrift AS" https://nbr.udir.no/enhet/1022343, returned 404 at http://barnehagefakta.no/api/barnehage/1022343. The kindergarten is probably discontinued.
barnehagefakta.get - WARNING - Change in response for id=1020818, archiving old result
barnehagefakta - WARNING - Kindergarten "Sørburøy Familiebarnehage" https://nbr.udir.no/enhet/1022423, returned 404 at http://barnehagefakta.no/api/barnehage/1022423. The kindergarten is probably discontinued.
