barnehagefakta.get - WARNING - Change in response for id=1021172, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1013499, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1017545, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1017761, archiving old result
barnehagefakta.get - WARNING - Change in response for id=2000145, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1015576, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1013029, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1019570, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1020171, archiving old result
barnehagefakta.get - WARNING - Change in response for id=2000215, archiving old result
