# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Gullungen Familiebarnehage Vera Helgheim", "Gullungen Familiebarnehage Vera Helgheim", "1020690"
"Smaatroll Familiebarnehage", "Smaatroll Familiebarnehage", "1021700"
"Trollstua barnehage Sa", "Trollstua barnehage Sa", "1019701"
