# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Hvarnes barnehage", "Larvik kommune", "974584980"
"Thor Heyerdahl barnehage", "Larvik kommune", "987427930"
"Villa-Kulla barnehage Hilde Saga", "Villa-Kulla barnehage Hilde Saga", "982073685"
"Virksomhet barnehage", "Larvik kommune", "929101405"
