barnehagefakta.get - WARNING - Change in response for id=994954253, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975306917, archiving old result
barnehagefakta.get - WARNING - Change in response for id=984786840, archiving old result
barnehagefakta.get - WARNING - Change in response for id=989531409, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975322300, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974607581, archiving old result
barnehagefakta.get - WARNING - Change in response for id=989303511, archiving old result
barnehagefakta.get - WARNING - Change in response for id=988288039, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973772503, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975290972, archiving old result
