barnehagefakta.get - WARNING - Change in response for id=994298267, archiving old result
barnehagefakta.get - WARNING - Change in response for id=916349548, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973337491, archiving old result
barnehagefakta.get - WARNING - Change in response for id=891536232, archiving old result
barnehagefakta.get - WARNING - Change in response for id=892797242, archiving old result
barnehagefakta.get - WARNING - Change in response for id=998274168, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974591561, archiving old result
barnehagefakta.get - WARNING - Change in response for id=992922893, archiving old result
barnehagefakta.get - WARNING - Change in response for id=979372892, archiving old result
barnehagefakta.get - WARNING - Change in response for id=990641412, archiving old result
barnehagefakta.get - WARNING - Change in response for id=988516406, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974179571, archiving old result
barnehagefakta.get - WARNING - Change in response for id=871626812, archiving old result
barnehagefakta.get - WARNING - Change in response for id=989322028, archiving old result
barnehagefakta.get - WARNING - Change in response for id=981532449, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974591529, archiving old result
barnehagefakta.get - WARNING - Change in response for id=994298356, archiving old result
barnehagefakta.get - WARNING - Change in response for id=981612817, archiving old result
