barnehagefakta.get - WARNING - Change in response for id=974614839, archiving old result
barnehagefakta.get - WARNING - Change in response for id=990835292, archiving old result
barnehagefakta.get - WARNING - Change in response for id=996833127, archiving old result
barnehagefakta.get - WARNING - Change in response for id=988228303, archiving old result
barnehagefakta.get - WARNING - Change in response for id=980846040, archiving old result
barnehagefakta.get - WARNING - Change in response for id=993595144, archiving old result
barnehagefakta.get - WARNING - Change in response for id=874614742, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974614812, archiving old result
barnehagefakta.get - WARNING - Change in response for id=988471011, archiving old result
