# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Rundvannet barnehage SA", "Rundvannet barnehage SA", "973461982"
"Rødhette 2 AS", "Rødhette 2 AS", "931017519"
"Vestavinden Familiebarnehage Sa", "Vestavinden Familiebarnehage Sa", "873507802"
