barnehagefakta.get - WARNING - Change in response for id=1018242, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1012560, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1018241, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1015016, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1016739, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1015957, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1016927, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1025312, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1013792, archiving old result
