barnehagefakta.get - WARNING - Change in response for id=975322505, archiving old result
barnehagefakta.get - WARNING - Change in response for id=994459082, archiving old result
barnehagefakta.get - WARNING - Change in response for id=986661999, archiving old result
barnehagefakta.get - WARNING - Change in response for id=911801981, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975313816, archiving old result
barnehagefakta.get - WARNING - Change in response for id=988968595, archiving old result
barnehagefakta.get - WARNING - Change in response for id=987224576, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975313824, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975313832, archiving old result
