# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Trodlahaugen barnehage", "Stord kommune", "1018106"
"Villvettene Friluftsbarnehage avd Rommetveit AS", "Villvettene Friluftsbarnehage avd Rommetveit AS", "1021622"
"Villvettene Friluftsbarnehage Da", "Villvettene Friluftsbarnehage Da", "1021045"
"Ås barnehage", "Opero AS", "1013366"
