# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Barnas Naturbarnehage Da", "Barnas Naturbarnehage Da", "1022301"
"Espira Lindesnes AS", "Espira Lindesnes AS", "1022073"
"Hestehaven barnehage", "Lindesnes kommune", "1013351"
"Remehaugen Kystbarnehage", "Remehaugen barnehage AS", "1022105"
"Spangereid Naturbarnehage AS", "Spangereid Naturbarnehage AS", "1022304"
"Vigmostad barnehage", "Lindesnes kommune", "1015692"
