barnehagefakta.get - WARNING - Change in response for id=1021577, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1022232, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021489, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021369, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021205, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1014084, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1016770, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1016395, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1018125, archiving old result
