# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Blåklokka barnehage", "Blåklokka barnehage AS", "1021577"
"Drømmehagen barnehage AS", "Drømmehagen barnehage AS", "1022232"
"Espira Marthahaugen barnehage", "Espira Marthahaugen AS", "1021489"
"Leiketun barnehage AS", "Leiketun barnehage AS", "1021369"
"Leirdalen barnehage Sa", "Leirdalen barnehage Sa", "1021205"
"Læringsverkstedet Maurtua AS Barnehage", "Læringsverkstedet Maurtua AS", "1016395"
