# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Bekkjarvik Maritime Fus barnehage", "Bekkjarvik Maritime Fus barnehage AS", "1021510"
"Eventus Haugland barnehage AS", "Eventus Haugland barnehage AS", "1021166"
"Eventus Sol-Li barnehage AS", "Eventus Sol-Li barnehage AS", "2000201"
"Hoppensprett AS Avd Vinnes", "Hoppensprett AS", "1021759"
"Kolbeinsvik barnehage", "Kolbeinsvik barnehage", "1019636"
"Sjøliv Fus barnehage AS", "Sjøliv Fus barnehage AS", "1021509"
"Storebø Fus barnehage AS", "Storebø Fus barnehage AS", "1022161"
