# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Fiksdal oppvekstsenter Barnehage", "Vestnes kommune", "1015015"
"Gardstunet barnehage", "Vestnes kommune", "1016033"
"Helland barnehage", "Vestnes kommune", "1018194"
"Nlm Barnehagene AS Avd Tryggheim barnehage Vestnes", "Nlm-Barnehagene AS", "1016184"
"Tomrefjord barnehage", "Vestnes kommune", "1018193"
"Tresfjord oppvekstsenter Barnehage", "Vestnes kommune", "1014948"
"Vike Motessoribarnehage Sa", "Vike Montessoribarnehage Sa", "1021936"
