# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Blomvåg barnehage", "Nlm-Barnehage i Øygarden AS", "1012541"
"Breivik barnehage", "Øygarden kommune", "1016559"
"Nlm-Barnehage i Øygarden AS", "Nlm-Barnehage i Øygarden AS", "1022205"
"Norlandia Svanevågen Gårds- og Friluftsbarnehage AS", "Norlandia Svanevågen Gårds- og Friluftsbarnehage AS", "2000353"
"Terna barnehage", "Øygarden kommune", "1018126"
