# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Ytre Enebakk barnehage", "Enebakk kommune", "1017533"
"Østmarkskollen Fus barnehage AS", "Østmarkskollen Fus barnehage AS", "1021197"
