barnehagefakta.get - WARNING - Change in response for id=980439577, archiving old result
barnehagefakta.get - WARNING - Change in response for id=875310542, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975218279, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975325261, archiving old result
barnehagefakta.get - WARNING - Change in response for id=995737345, archiving old result
barnehagefakta.get - WARNING - Change in response for id=991194746, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973466801, archiving old result
barnehagefakta.get - WARNING - Change in response for id=985499896, archiving old result
barnehagefakta.get - WARNING - Change in response for id=987899360, archiving old result
barnehagefakta.get - WARNING - Change in response for id=887899312, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975310558, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973459023, archiving old result
