# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Ballangen barnehage", "Ballangen kommune", "1013684"
"Bjørkåshøgda Familiebarnehage Ved Tove Ærø", "Bjørkåshøgda Familiebarnehage Ved Tove Ærø", "1020265"
"Bondegården Familiebarnehage Sissel Myre Arntsen", "Bondegården Familiebarnehage Sissel Myre Arntsen", "1021885"
"Bøstrand barnehage", "Ballangen kommune", "1015055"
"Kjeldebotn barnehage", "Ballangen kommune", "1013685"
"Stollen barnehage", "Ballangen kommune", "1013163"
