# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Sønsterud barnehage", "Åsnes kommune", "1012870"
"Tyristubben Fus barnehage AS", "Tyristubben Fus barnehage AS", "1021156"
