# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Barnehagen i Svatsum Da", "Barnehagen i Svatsum Da", "1022168"
"Myra barnehage", "Gausdal kommune", "1017958"
