# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"By barnehage", "Åfjord kommune", "1012591"
"Nlm Barnehagene AS Avd Heggli barnehage", "Nlm-Barnehagene AS", "1015550"
"Stokksund barnehage", "Åfjord kommune", "1013946"
