barnehagefakta.get - WARNING - Change in response for id=985465568, archiving old result
barnehagefakta.get - WARNING - Change in response for id=972243051, archiving old result
barnehagefakta.get - WARNING - Change in response for id=875306162, archiving old result
barnehagefakta.get - WARNING - Change in response for id=894941782, archiving old result
barnehagefakta.get - WARNING - Change in response for id=998578310, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975306208, archiving old result
barnehagefakta.get - WARNING - Change in response for id=978622542, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975320251, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975306216, archiving old result
barnehagefakta.get - WARNING - Change in response for id=886023952, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973755706, archiving old result
barnehagefakta.get - WARNING - Change in response for id=929416309, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973469827, archiving old result
