barnehagefakta.get - WARNING - Change in response for id=975295214, archiving old result
barnehagefakta.get - WARNING - Change in response for id=992089512, archiving old result
barnehagefakta.get - WARNING - Change in response for id=994143891, archiving old result
barnehagefakta.get - WARNING - Change in response for id=976466411, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975302652, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975302660, archiving old result
barnehagefakta.get - WARNING - Change in response for id=917709114, archiving old result
barnehagefakta.get - WARNING - Change in response for id=987254432, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975302687, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975302717, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975320308, archiving old result
