barnehagefakta.get - WARNING - Change in response for id=974572613, archiving old result
barnehagefakta.get - WARNING - Change in response for id=915988709, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974572656, archiving old result
barnehagefakta.get - WARNING - Change in response for id=996709604, archiving old result
barnehagefakta.get - WARNING - Change in response for id=982375037, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975351971, archiving old result
barnehagefakta.get - WARNING - Change in response for id=914885957, archiving old result
barnehagefakta.get - WARNING - Change in response for id=897062402, archiving old result
barnehagefakta.get - WARNING - Change in response for id=976666879, archiving old result
barnehagefakta.get - WARNING - Change in response for id=991695664, archiving old result
barnehagefakta.get - WARNING - Change in response for id=926840355, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973676695, archiving old result
barnehagefakta.get - WARNING - Change in response for id=984744722, archiving old result
barnehagefakta.get - WARNING - Change in response for id=980665674, archiving old result
barnehagefakta.get - WARNING - Change in response for id=976666860, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974183293, archiving old result
barnehagefakta.get - WARNING - Change in response for id=999397298, archiving old result
barnehagefakta.get - WARNING - Change in response for id=991661077, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974572680, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974572583, archiving old result
