# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Logopedisk Center AS", "Logopedisk Center AS", "926840355"
"Skautrollet AS", "Skautrollet AS", "999397298"
