# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Brandsfjord barnehage", "Åfjord kommune", "1015869"
"By barnehage", "Åfjord kommune", "1012591"
"Maribo barnehage", "Åfjord kommune", "1025337"
"Nlm Barnehagene AS Avd Heggli barnehage", "Nlm-Barnehagene AS", "1015550"
"Stokksund barnehage", "Åfjord kommune", "1013946"
"Tusseladden barnehage", "Åfjord kommune", "1016115"
"Vik-Bessaker barnehage", "Åfjord kommune", "1015868"
