barnehagefakta.get - WARNING - Change in response for id=1020023, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1018191, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1016325, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1015721, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1016186, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1016185, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1018192, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1016326, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021101, archiving old result
