# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Tronbøl barnehage", "Sør-Odal kommune", "1017578"
"Tronbølgrinda barnehage", "Sør-Odal kommune", "1019603"
"Ullern barnehage Sa", "Ullern barnehage Sa", "1020158"
