# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Hoppensprett Hurdal AS", "Hoppensprett Hurdal AS", "1022403"
"Økolandsbyen Barnehagesamvirke Sa", "Økolandsbyen Barnehagesamvirke Sa", "1022112"
