barnehagefakta.get - WARNING - Change in response for id=1013944, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1019654, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1014739, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021068, archiving old result
barnehagefakta.get - WARNING - Change in response for id=2000004, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1017833, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1016216, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1015978, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1016183, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1015761, archiving old result
