barnehagefakta.get - WARNING - Change in response for id=1025461, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1015923, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1016114, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1015924, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1018233, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1019735, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1015925, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1022197, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1020663, archiving old result
