barnehagefakta.get - WARNING - Change in response for id=973494708, archiving old result
barnehagefakta.get - WARNING - Change in response for id=921559771, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975302601, archiving old result
barnehagefakta.get - WARNING - Change in response for id=990900019, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973471872, archiving old result
barnehagefakta.get - WARNING - Change in response for id=986849386, archiving old result
barnehagefakta.get - WARNING - Change in response for id=875302612, archiving old result
barnehagefakta.get - WARNING - Change in response for id=990240981, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975321177, archiving old result
barnehagefakta.get - WARNING - Change in response for id=993610089, archiving old result
barnehagefakta.get - WARNING - Change in response for id=985669872, archiving old result
barnehagefakta.get - WARNING - Change in response for id=982155908, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975302636, archiving old result
barnehagefakta.get - WARNING - Change in response for id=999499635, archiving old result
barnehagefakta.get - WARNING - Change in response for id=993997633, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975315797, archiving old result
