barnehagefakta.get - WARNING - Change in response for id=990733481, archiving old result
barnehagefakta.get - WARNING - Change in response for id=972734675, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974631962, archiving old result
barnehagefakta.get - WARNING - Change in response for id=972734284, archiving old result
barnehagefakta.get - WARNING - Change in response for id=996410609, archiving old result
barnehagefakta.get - WARNING - Change in response for id=988060429, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973513974, archiving old result
barnehagefakta.get - WARNING - Change in response for id=875365002, archiving old result
barnehagefakta.get - WARNING - Change in response for id=994597655, archiving old result
barnehagefakta.get - WARNING - Change in response for id=875306642, archiving old result
barnehagefakta.get - WARNING - Change in response for id=987247738, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973352091, archiving old result
barnehagefakta.get - WARNING - Change in response for id=992862807, archiving old result
barnehagefakta.get - WARNING - Change in response for id=915126960, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974578670, archiving old result
barnehagefakta.get - WARNING - Change in response for id=980503275, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974578611, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974578735, archiving old result
barnehagefakta.get - WARNING - Change in response for id=989102702, archiving old result
barnehagefakta.get - WARNING - Change in response for id=889885882, archiving old result
barnehagefakta.get - WARNING - Change in response for id=918352651, archiving old result
barnehagefakta.get - WARNING - Change in response for id=983878032, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975306631, archiving old result
barnehagefakta.get - WARNING - Change in response for id=898597512, archiving old result
barnehagefakta.get - WARNING - Change in response for id=984280254, archiving old result
barnehagefakta.get - WARNING - Change in response for id=928689530, archiving old result
barnehagefakta.get - WARNING - Change in response for id=896450832, archiving old result
barnehagefakta.get - WARNING - Change in response for id=925810649, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973457365, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974578654, archiving old result
barnehagefakta.get - WARNING - Change in response for id=990011540, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974203235, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974185431, archiving old result
barnehagefakta.get - WARNING - Change in response for id=972164143, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974559137, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975295494, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974578700, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974578662, archiving old result
barnehagefakta.get - WARNING - Change in response for id=873746882, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973512285, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973596683, archiving old result
barnehagefakta.get - WARNING - Change in response for id=990062463, archiving old result
barnehagefakta.get - WARNING - Change in response for id=981205502, archiving old result
barnehagefakta.get - WARNING - Change in response for id=991458476, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974706202, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974578743, archiving old result
barnehagefakta.get - WARNING - Change in response for id=915127479, archiving old result
barnehagefakta.get - WARNING - Change in response for id=976006739, archiving old result
barnehagefakta.get - WARNING - Change in response for id=918100717, archiving old result
barnehagefakta.get - WARNING - Change in response for id=996709019, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973601849, archiving old result
