barnehagefakta.get - WARNING - Change in response for id=912168549, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975322130, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974022222, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975290859, archiving old result
barnehagefakta.get - WARNING - Change in response for id=998310881, archiving old result
barnehagefakta.get - WARNING - Change in response for id=989715593, archiving old result
barnehagefakta.get - WARNING - Change in response for id=991361057, archiving old result
barnehagefakta.get - WARNING - Change in response for id=985862176, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975311287, archiving old result
barnehagefakta.get - WARNING - Change in response for id=875300792, archiving old result
