# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Vågen barnehage", "Skjervøy kommune", "1013709"
"Ørneveien Naturbarnehage AS", "Ørneveien Naturbarnehage AS", "1020866"
"Årviksand barnehage", "Skjervøy kommune", "1026032"
"Årviksand barnehage Da", "Årviksand barnehage Da", "1021548"
