barnehagefakta.get - WARNING - Change in response for id=1020845, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1022072, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1017551, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021434, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1017362, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1019886, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1017563, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1025417, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1018475, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1017564, archiving old result
barnehagefakta.get - WARNING - Change in response for id=2000094, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1017567, archiving old result
