barnehagefakta.get - WARNING - Change in response for id=1025949, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1020774, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1013966, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021830, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1013790, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1017369, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1013119, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021849, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1022186, archiving old result
