barnehagefakta.get - WARNING - Change in response for id=1018454, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1025342, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1016156, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1013165, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1016159, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1016158, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1016157, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1016160, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1020183, archiving old result
