# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Tjenna barnehage AS", "Tjenna barnehage AS", "1020083"
"Trollstua barnehage", "Risør kommune", "1025328"
