# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Prestekragen Menighetsbarnehage", "Prestekragen Menighetsbarnehage", "991652116"
"Viul Familiebarnehage T E Faafeng", "Viul Familiebarnehage T E Faafeng", "987884843"
