# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Furuheim barnehage", "Tinn kommune", "1012627"
"Hovin barnehage", "Tinn kommune", "1014921"
"Skibakkesletta barnehage", "Tinn kommune", "1012628"
