barnehagefakta.get - WARNING - Change in response for id=911724782, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975307085, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973716492, archiving old result
barnehagefakta.get - WARNING - Change in response for id=972239968, archiving old result
barnehagefakta.get - WARNING - Change in response for id=888169482, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975325083, archiving old result
barnehagefakta.get - WARNING - Change in response for id=987744502, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975849236, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975307123, archiving old result
