barnehagefakta.get - WARNING - Change in response for id=1020362, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1012636, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1016086, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1020761, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1020296, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1016085, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1012639, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1012638, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1017874, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021904, archiving old result
