# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Ajanas barnehage", "Porsanger kommune", "1013732"
"Billefjord Sjøsamiske oppvekstsenter Avd Billefjord barnehage", "Porsanger kommune", "1013733"
"Bærtua barnehage", "Saarela barnehage AS", "1020022"
"Fagertun barnehage", "Porsanger Bedriftsbarnehage AS", "1020124"
"Lakselv barnehage", "Porsanger kommune", "1013735"
"Østerbotn Naturbarnehage AS", "Østerbotn Naturbarnehage AS", "1021379"
