# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Fredvang barnehage", "Flakstad kommune", "974051257"
"Ramberg oppvekstsenter AS", "Ramberg oppvekstsenter AS", "915063934"
