# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Gårdstunet barnehage Kristina Bratli", "Gårdstunet barnehage Kristina Bratli", "1021671"
"Ketil A Bratseth Barnehagetjenester", "Ketil A Bratseth Barnehagetjenester", "1025896"
"Tyrifjorden barnehage", "Tyrifjord barnehage", "1025656"
"Vik Formingsbarnehage", "Hole kommune", "1013934"
