barnehagefakta.get - WARNING - Change in response for id=974020750, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975321053, archiving old result
barnehagefakta.get - WARNING - Change in response for id=873459492, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973470140, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974017598, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975311163, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975314715, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975325431, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975311171, archiving old result
