barnehagefakta.get - WARNING - Change in response for id=1016669, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1012954, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1012955, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1012956, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1012957, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1020754, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1015749, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1014796, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1018362, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1017841, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1017534, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1017535, archiving old result
barnehagefakta.get - WARNING - Change in response for id=2000276, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1014795, archiving old result
barnehagefakta.get - WARNING - Change in response for id=2000085, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1017536, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021522, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1020354, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1020355, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1013788, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1014707, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1020787, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021477, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1020274, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1013911, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021074, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021338, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021257, archiving old result
barnehagefakta.get - WARNING - Change in response for id=2000100, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1020301, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1017537, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1017538, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1020757, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1020779, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1016539, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1017539, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1022057, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1013256, archiving old result
barnehagefakta.get - WARNING - Change in response for id=2000675, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1019512, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021028, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1017540, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1020352, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1019764, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1019931, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1020616, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1022283, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1017541, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1019914, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021014, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021238, archiving old result
