barnehagefakta.get - WARNING - Change in response for id=1013656, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1019839, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1019748, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1016988, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021774, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1020174, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1012531, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1013657, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1013940, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1015951, archiving old result
