# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Epletunet barnehage AS Avd Trampen", "Epletunet barnehage AS", "2000357"
"Svanhild Vormeland", "Svanhild Vormeland", "1026595"
