# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Bratsberghavna familiebarnehage", "Bratsberghavna familiebarnehage Runar Thomas Byberg", "989491024"
"Varpet familiebarnehage Solvang", "Varpet familiebarnehage Solvang", "990451060"
