barnehagefakta.get - WARNING - Change in response for id=975321045, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975315541, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975323846, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974706954, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973448765, archiving old result
barnehagefakta.get - WARNING - Change in response for id=991452451, archiving old result
barnehagefakta.get - WARNING - Change in response for id=917875103, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973512013, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974147580, archiving old result
barnehagefakta.get - WARNING - Change in response for id=980969398, archiving old result
