# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Bakketun barnehage", "Bakketun barnehage", "1020173"
"Sund barnehage", "Sømna kommune", "1013653"
"Vik barnehage", "Sømna kommune", "1013652"
