barnehagefakta.get - WARNING - Change in response for id=973671715, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974136171, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973459627, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974025868, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973382632, archiving old result
barnehagefakta.get - WARNING - Change in response for id=990756481, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975311341, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973448811, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973502743, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973179179, archiving old result
